Time Series Search Export,Search term,Search filters,,Last update of Residential property prices data,Downloaded at,Source,Source URL,Download URL,About Residential property prices
,,FREQ:Frequency,Q:Quarterly,2026-03-26,2026-04-13 15:36 CEST,BIS,https://data.bis.org/topics/RPP/data?data_view=table&filter=FREQ%3DQ%255EUNIT_MEASURE%3D628%255EVALUE%3DR%255EYEAR%3D2000%257C2001%257C2002%257C2003%257C2004%257C2005%257C2006%257C2007%257C2008%257C2009%257C2010%257C2011%257C2012%257C2013%257C2014%257C2015%257C2016%257C2017%257C2018%257C2019%257C2021%257C2020%257C2022%257C2025%257C2024%257C2023,https://data.bis.org/topics/RPP/data?data_view=table&filter=FREQ%3DQ%255EUNIT_MEASURE%3D628%255EVALUE%3DR%255EYEAR%3D2000%257C2001%257C2002%257C2003%257C2004%257C2005%257C2006%257C2007%257C2008%257C2009%257C2010%257C2011%257C2012%257C2013%257C2014%257C2015%257C2016%257C2017%257C2018%257C2019%257C2021%257C2020%257C2022%257C2025%257C2024%257C2023&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel,https://data.bis.org/topics/RPP
,,UNIT_MEASURE:Unit of measure,"628:Index, 2010 = 100",,,,,,
,,VALUE:Value,R:Real,,,,,,
,,YEAR:Year,"2000:,2001:,2002:,2003:,2004:,2005:,2006:,2007:,2008:,2009:,2010:,2011:,2012:,2013:,2014:,2015:,2016:,2017:,2018:,2019:,2021:,2020:,2022:,2025:,2024:,2023:",,,,,,
,,TOPIC:Topic,RPP:Property prices / Residential property prices,,,,,,

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,VALUE:Value,UNIT_MEASURE:Unit of measure,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-06-30,F:Free,,A:Normal value,93.9858
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-09-30,F:Free,,A:Normal value,93.9631
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-12-31,F:Free,,A:Normal value,94.0034
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-03-31,F:Free,,A:Normal value,94.1046
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-06-30,F:Free,,A:Normal value,95.7168
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-09-30,F:Free,,A:Normal value,97.4188
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-12-31,F:Free,,A:Normal value,99.5286
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-03-31,F:Free,,A:Normal value,101.4428
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-06-30,F:Free,,A:Normal value,103.5127
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-09-30,F:Free,,A:Normal value,105.7052
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-12-31,F:Free,,A:Normal value,108.0493
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-03-31,F:Free,,A:Normal value,108.6432
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-06-30,F:Free,,A:Normal value,108.0658
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-09-30,F:Free,,A:Normal value,109.3574
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-12-31,F:Free,,A:Normal value,111.9325
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-03-31,F:Free,,A:Normal value,113.9751
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-06-30,F:Free,,A:Normal value,113.9277
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-09-30,F:Free,,A:Normal value,115.2455
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-12-31,F:Free,,A:Normal value,117.4799
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-03-31,F:Free,,A:Normal value,118.832
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-06-30,F:Free,,A:Normal value,118.7703
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-09-30,F:Free,,A:Normal value,120.0182
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-12-31,F:Free,,A:Normal value,121.6209
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-03-31,F:Free,,A:Normal value,122.2907
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-06-30,F:Free,,A:Normal value,123.365
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-09-30,F:Free,,A:Normal value,124.7549
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-12-31,F:Free,,A:Normal value,126.2858
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-03-31,F:Free,,A:Normal value,127.1054
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-06-30,F:Free,,A:Normal value,127.2656
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-09-30,F:Free,,A:Normal value,128.1168
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-12-31,F:Free,,A:Normal value,129.2706
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2019-03-31,F:Free,,A:Normal value,129.8171
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2019-06-30,F:Free,,A:Normal value,129.559
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2019-09-30,F:Free,,A:Normal value,130.7217
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2019-12-31,F:Free,,A:Normal value,132.3659
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2020-03-31,F:Free,,A:Normal value,133.7736
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2020-06-30,F:Free,,A:Normal value,135.6269
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2020-09-30,F:Free,,A:Normal value,138.4091
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2020-12-31,F:Free,,A:Normal value,143.2356
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2021-03-31,F:Free,,A:Normal value,146.1838
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2021-06-30,F:Free,,A:Normal value,149.5702
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2021-09-30,F:Free,,A:Normal value,153.4393
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2021-12-31,F:Free,,A:Normal value,157.0464
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2022-03-31,F:Free,,A:Normal value,160.0179
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2022-06-30,F:Free,,A:Normal value,159.7544
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2022-09-30,F:Free,,A:Normal value,156.7779
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2022-12-31,F:Free,,A:Normal value,156.8068
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2023-03-31,F:Free,,A:Normal value,156.8538
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2023-06-30,F:Free,,A:Normal value,156.9784
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2023-09-30,F:Free,,A:Normal value,158.5608
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2023-12-31,F:Free,,A:Normal value,160.2718
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2024-03-31,F:Free,,A:Normal value,160.1389
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2024-06-30,F:Free,,A:Normal value,159.3813
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2024-09-30,F:Free,,A:Normal value,160.2521
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2024-12-31,F:Free,,A:Normal value,161.3926
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2025-03-31,F:Free,,A:Normal value,159.9432
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2025-06-30,F:Free,,A:Normal value,158.3531
"BIS,WS_SPP,1.0",Q.US.R.628,Q:Quarterly,US:United States,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2025-09-30,F:Free,,A:Normal value,157.6734
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-03-31,F:Free,,A:Normal value,80.8459
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-06-30,F:Free,,A:Normal value,81.5893
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-09-30,F:Free,,A:Normal value,82.457
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2000-12-31,F:Free,,A:Normal value,82.4776
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-03-31,F:Free,,A:Normal value,83.3679
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-06-30,F:Free,,A:Normal value,83.3479
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-09-30,F:Free,,A:Normal value,84.6115
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2001-12-31,F:Free,,A:Normal value,84.7515
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-03-31,F:Free,,A:Normal value,86.018
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-06-30,F:Free,,A:Normal value,86.8339
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-09-30,F:Free,,A:Normal value,88.3976
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2002-12-31,F:Free,,A:Normal value,88.419
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-03-31,F:Free,,A:Normal value,89.2051
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-06-30,F:Free,,A:Normal value,90.2307
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-09-30,F:Free,,A:Normal value,91.6609
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2003-12-31,F:Free,,A:Normal value,92.1355
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-03-31,F:Free,,A:Normal value,92.958
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-06-30,F:Free,,A:Normal value,93.9107
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-09-30,F:Free,,A:Normal value,95.7792
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2004-12-31,F:Free,,A:Normal value,96.5495
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-03-31,F:Free,,A:Normal value,98.0313
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-06-30,F:Free,,A:Normal value,98.6933
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-09-30,F:Free,,A:Normal value,100.2664
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2005-12-31,F:Free,,A:Normal value,100.96
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-03-31,F:Free,,A:Normal value,101.8624
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-06-30,F:Free,,A:Normal value,102.9055
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-09-30,F:Free,,A:Normal value,104.9841
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-12-31,F:Free,,A:Normal value,105.449
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-03-31,F:Free,,A:Normal value,106.3406
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-06-30,F:Free,,A:Normal value,106.1823
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-09-30,F:Free,,A:Normal value,107.5812
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-12-31,F:Free,,A:Normal value,106.5068
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-03-31,F:Free,,A:Normal value,106.6993
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-06-30,F:Free,,A:Normal value,105.5008
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-09-30,F:Free,,A:Normal value,105.0192
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-12-31,F:Free,,A:Normal value,103.7329
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-03-31,F:Free,,A:Normal value,102.767
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-06-30,F:Free,,A:Normal value,100.6346
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-09-30,F:Free,,A:Normal value,100.889
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-12-31,F:Free,,A:Normal value,100.375
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-03-31,F:Free,,A:Normal value,100.0368
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-06-30,F:Free,,A:Normal value,99.6593
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-09-30,F:Free,,A:Normal value,100.4471
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-12-31,F:Free,,A:Normal value,99.8589
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-03-31,F:Free,,A:Normal value,99.1636
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-06-30,F:Free,,A:Normal value,98.003
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-09-30,F:Free,,A:Normal value,98.5167
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-12-31,F:Free,,A:Normal value,96.4075
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-03-31,F:Free,,A:Normal value,95.6052
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-06-30,F:Free,,A:Normal value,94.0318
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-09-30,F:Free,,A:Normal value,93.5569
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-12-31,F:Free,,A:Normal value,92.2681
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-03-31,F:Free,,A:Normal value,91.2324
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-06-30,F:Free,,A:Normal value,90.4979
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-09-30,F:Free,,A:Normal value,91.1633
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-12-31,F:Free,,A:Normal value,90.2841
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-03-31,F:Free,,A:Normal value,90.561
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-06-30,F:Free,,A:Normal value,90.6989
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-09-30,F:Free,,A:Normal value,91.584
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-12-31,F:Free,,A:Normal value,90.9409
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-03-31,F:Free,,A:Normal value,91.8485
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-06-30,F:Free,,A:Normal value,91.572
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-09-30,F:Free,,A:Normal value,92.8378
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-12-31,F:Free,,A:Normal value,93.1883
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-03-31,F:Free,,A:Normal value,95.0337
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-06-30,F:Free,,A:Normal value,95.1274
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-09-30,F:Free,,A:Normal value,96.6494
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-12-31,F:Free,,A:Normal value,96.7035
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-03-31,F:Free,,A:Normal value,97.517
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-06-30,F:Free,,A:Normal value,97.753
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-09-30,F:Free,,A:Normal value,99.3898
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-12-31,F:Free,,A:Normal value,99.8323
"BIS,WS_SPP,1.0",Q.XM.R.628,Q:Quarterly,XM:Euro area,R:Real,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-03-31,F:Free,,A:Normal value,101.0623
